Unnamed: 0_level_0 Rk,Unnamed: 1_level_0 Player,Unnamed: 2_level_0 Nation,Unnamed: 3_level_0 Pos,Unnamed: 4_level_0 Squad,Unnamed: 5_level_0 Comp,Unnamed: 6_level_0 Age,Unnamed: 7_level_0 Born,Playing Time MP,Playing Time Starts,Playing Time Min,Unnamed: 11_level_0 90s,Performance GA,Performance GA90,Performance SoTA,Performance Saves,Performance Save%,Performance W,Performance D,Performance L,Performance CS,Performance CS%,Penalty Kicks PKatt,Penalty Kicks PKA,Penalty Kicks PKsv,Penalty Kicks PKm,Penalty Kicks Save%,Unnamed: 27_level_0 Matches
1,Adrián,es ESP,GK,Betis,es La Liga,37,1987,19,19,1710,19.0,27,1.42,76,49,65.8,10,5,4,3,15.8,1,1,0,0,0.0,Matches
2,Julen Agirrezabala,es ESP,GK,Athletic Club,es La Liga,23,2000,14,14,1206,13.4,9,0.67,34,24,76.5,9,4,1,5,35.7,2,1,1,0,50.0,Matches
3,Ben Alexander Voll,de GER,GK,St. Pauli,de Bundesliga,23,2000,2,1,91,1.0,2,1.98,5,3,60.0,0,1,0,0,0.0,0,0,0,0,,Matches
4,Alisson,br BRA,GK,Liverpool,eng Premier League,31,1992,28,28,2508,27.9,29,1.04,100,73,72.0,18,7,3,9,32.1,1,1,0,0,0.0,Matches
5,Alphonse Areola,fr FRA,GK,West Ham,eng Premier League,31,1993,26,25,2260,25.1,41,1.63,115,77,64.3,5,7,13,5,20.0,0,0,0,0,,Matches
6,Kepa Arrizabalaga,es ESP,GK,Bournemouth,eng Premier League,29,1994,31,31,2790,31.0,39,1.26,134,95,73.9,13,7,11,8,25.8,4,4,0,0,0.0,Matches
7,Noah Atubolu,de GER,GK,Freiburg,de Bundesliga,22,2002,26,26,2307,25.6,37,1.44,120,81,69.2,12,6,8,10,38.5,2,0,2,0,100.0,Matches
8,Emil Audero,id IDN,GK,Como,it Serie A,27,1997,8,8,720,8.0,18,2.25,34,16,58.8,2,2,4,0,0.0,4,4,0,0,0.0,Matches
9,Brandon Austin,eng ENG,GK,Tottenham,eng Premier League,25,1999,1,1,90,1.0,2,2.00,4,2,50.0,0,0,1,0,0.0,0,0,0,0,,Matches
10,Augusto Batalla,ar ARG,GK,Rayo Vallecano,es La Liga,28,1996,32,32,2880,32.0,39,1.22,133,93,75.2,10,12,10,8,25.0,8,6,2,0,25.0,Matches
11,Oliver Baumann,de GER,GK,Hoffenheim,de Bundesliga,34,1990,28,28,2520,28.0,53,1.89,138,84,63.0,6,8,14,4,14.3,5,2,3,0,60.0,Matches
12,Altay Bayındır,tr TUR,GK,Manchester Utd,eng Premier League,26,1998,4,4,360,4.0,10,2.50,17,8,41.2,1,0,3,1,25.0,0,0,0,0,,Matches
13,Daniel Bentley,eng ENG,GK,Wolves,eng Premier League,31,1993,2,2,180,2.0,4,2.00,12,8,66.7,1,0,1,1,50.0,0,0,0,0,,Matches
14,Dimitry Bertaud,cd COD,GK,Montpellier,fr Ligue 1,26,1998,4,4,360,4.0,11,2.75,21,10,57.1,1,0,3,0,0.0,2,2,0,0,0.0,Matches
15,Marco Bizot,nl NED,GK,Brest,fr Ligue 1,33,1991,32,32,2880,32.0,54,1.69,128,74,64.1,14,5,13,10,31.3,10,8,1,1,11.1,Matches
16,Jean Butez,fr FRA,GK,Como,it Serie A,29,1995,19,18,1666,18.5,20,1.08,68,48,73.5,8,4,6,5,27.8,2,2,0,0,0.0,Matches
17,Marcin Bułka,pl POL,GK,Nice,fr Ligue 1,24,1999,34,34,3060,34.0,41,1.21,161,120,75.8,17,9,8,8,23.5,3,2,1,0,33.3,Matches
18,Elia Caprile,it ITA,GK,Cagliari,it Serie A,22,2001,18,18,1620,18.0,22,1.22,66,44,68.2,5,4,9,5,27.8,1,1,0,0,0.0,Matches
19,Elia Caprile,it ITA,GK,Napoli,it Serie A,22,2001,4,3,325,3.6,1,0.28,8,7,87.5,3,0,0,3,100.0,0,0,0,0,,Matches
20,Dani Cárdenas,es ESP,GK,Rayo Vallecano,es La Liga,27,1997,6,6,540,6.0,6,1.00,20,14,70.0,3,1,2,2,33.3,0,0,0,0,,Matches
21,Tiago Cardoso,lu LUX,GK,Gladbach,de Bundesliga,18,2006,5,4,380,4.2,3,0.71,23,20,87.0,2,1,1,2,50.0,0,0,0,0,,Matches
22,Patrik Carlgren,se SWE,GK,Nantes,fr Ligue 1,32,1992,5,4,417,4.6,7,1.51,28,21,75.0,1,2,1,1,25.0,0,0,0,0,,Matches
23,Marco Carnesecchi,it ITA,GK,Atalanta,it Serie A,24,2000,34,34,3060,34.0,34,1.00,129,97,75.2,19,7,8,13,38.2,2,2,0,0,0.0,Matches
24,Lucas Chevalier,fr FRA,GK,Lille,fr Ligue 1,22,2001,34,34,3060,34.0,36,1.06,126,91,74.6,17,9,8,11,32.4,4,4,0,0,0.0,Matches
25,Leandro Chichizola,ar ARG,GK,Parma,it Serie A,34,1990,1,1,90,1.0,3,3.00,6,3,50.0,0,0,1,0,0.0,0,0,0,0,,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,Matches
26,Jasper Cillessen,nl NED,GK,Las Palmas,es La Liga,35,1989,27,27,2335,25.9,42,1.62,128,85,70.3,6,8,13,3,11.1,8,4,3,1,42.9,Matches
27,Giuseppe Ciocci,it ITA,GK,Cagliari,it Serie A,22,2002,1,0,9,0.1,0,0.00,0,0,,0,0,0,0,,0,0,0,0,,Matches
28,Diego Conde,es ESP,GK,Villarreal,es La Liga,25,1998,22,22,1962,21.8,33,1.51,94,62,68.1,11,6,5,2,9.1,4,3,0,1,0.0,Matches
29,Grégoire Coudert,fr FRA,GK,Brest,fr Ligue 1,25,1999,2,2,180,2.0,5,2.50,13,9,61.5,1,0,1,0,0.0,0,0,0,0,,Matches
30,Thibaut Courtois,be BEL,GK,Real Madrid,es La Liga,32,1992,30,30,2700,30.0,29,0.97,104,76,75.0,20,6,4,11,36.7,3,3,0,0,0.0,Matches
31,Finn Dahmen,de GER,GK,Augsburg,de Bundesliga,26,1998,19,19,1710,19.0,19,1.00,82,65,79.3,7,6,6,9,47.4,2,2,0,0,0.0,Matches
32,Thomas Dähne,de GER,GK,Holstein Kiel,de Bundesliga,30,1994,9,9,810,9.0,19,2.11,55,36,69.1,2,2,5,0,0.0,3,2,1,0,33.3,Matches
33,Théo De Percin,mq MTQ,GK,Auxerre,fr Ligue 1,23,2001,2,2,180,2.0,3,1.50,9,5,77.8,0,1,1,1,50.0,2,1,1,0,50.0,Matches
34,Rémy Descamps,fr FRA,GK,Lyon,fr Ligue 1,28,1996,1,1,90,1.0,2,2.00,6,4,66.7,0,0,1,0,0.0,0,0,0,0,,Matches
35,Arthur Desmas,fr FRA,GK,Le Havre,fr Ligue 1,30,1994,18,18,1620,18.0,38,2.11,93,54,61.3,5,0,13,3,16.7,3,2,1,0,33.3,Matches
36,Michele Di Gregorio,it ITA,GK,Juventus,it Serie A,27,1997,33,33,2970,33.0,32,0.97,103,71,73.8,16,13,4,14,42.4,5,5,0,0,0.0,Matches
37,Stole Dimitrievski,mk MKD,GK,Valencia,es La Liga,30,1993,4,4,360,4.0,6,1.50,12,6,58.3,0,2,2,0,0.0,2,1,0,1,0.0,Matches
38,Yehvann Diouf,sn SEN,GK,Reims,fr Ligue 1,24,1999,34,34,3060,34.0,47,1.38,179,131,76.0,8,9,17,7,20.6,5,4,1,0,20.0,Matches
39,Marko Dmitrović,rs SRB,GK,Leganés,es La Liga,32,1992,32,32,2880,32.0,49,1.53,150,103,72.0,8,11,13,10,31.3,8,7,0,1,0.0,Matches
40,Álex Domínguez,es ESP,GK,Toulouse,fr Ligue 1,26,1998,1,0,19,0.2,0,0.00,0,0,,0,0,0,1,,0,0,0,0,,Matches
41,Gianluigi Donnarumma,it ITA,GK,Paris S-G,fr Ligue 1,25,1999,24,24,2091,23.2,25,1.08,74,49,67.6,18,5,1,4,16.7,1,1,0,0,0.0,Matches
42,Patrick Drewes,de GER,GK,Bochum,de Bundesliga,31,1993,21,21,1890,21.0,46,2.19,99,51,56.6,2,5,14,2,9.5,5,3,2,0,40.0,Matches
43,Martin Dúbravka,sk SVK,GK,Newcastle Utd,eng Premier League,35,1989,10,10,900,10.0,12,1.20,41,29,70.7,7,0,3,5,50.0,0,0,0,0,,Matches
44,Ederson,br BRA,GK,Manchester City,eng Premier League,30,1993,26,26,2320,25.8,26,1.01,78,53,69.2,16,4,6,10,38.5,2,2,0,0,0.0,Matches
45,Łukasz Fabiański,pl POL,GK,West Ham,eng Premier League,39,1985,14,13,1160,12.9,21,1.63,71,50,74.6,6,3,4,2,15.4,3,3,0,0,0.0,Matches
46,Wladimiro Falcone,it ITA,GK,Lecce,it Serie A,29,1995,38,38,3420,38.0,58,1.53,181,125,72.4,8,10,20,9,23.7,10,8,1,1,11.1,Matches
47,Frank Feller,de GER,GK,Heidenheim,de Bundesliga,20,2004,2,1,121,1.3,0,0.00,2,2,100.0,1,0,0,2,200.0,0,0,0,0,,Matches
48,Aitor Fernández,es ESP,GK,Osasuna,es La Liga,33,1991,1,1,90,1.0,0,0.00,5,5,100.0,0,1,0,1,100.0,0,0,0,0,,Matches
49,Álvaro Fernández,es ESP,GK,Sevilla,es La Liga,26,1998,9,8,747,8.3,16,1.93,36,20,61.1,2,1,5,3,37.5,2,2,0,0,0.0,Matches
50,André Ferreira,pt POR,GK,Valladolid,es La Liga,28,1996,6,6,540,6.0,20,3.33,39,19,56.4,0,0,6,0,0.0,3,3,0,0,0.0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,Matches
51,Mark Flekken,nl NED,GK,Brentford,eng Premier League,31,1993,37,37,3275,36.4,55,1.51,203,150,73.4,16,8,13,7,18.9,1,1,0,0,0.0,Matches
52,Yahia Fofana,ci CIV,GK,Angers,fr Ligue 1,23,2000,33,33,2970,33.0,51,1.55,186,135,74.2,10,6,17,7,21.2,4,3,0,1,0.0,Matches
53,Fraser Forster,eng ENG,GK,Tottenham,eng Premier League,36,1988,7,7,630,7.0,15,2.14,42,27,69.0,1,2,4,1,14.3,2,2,0,0,0.0,Matches
54,Fran,es ESP,GK,Real Madrid,es La Liga,19,2005,1,1,90,1.0,2,2.00,2,0,0.0,0,0,1,0,0.0,0,0,0,0,,Matches
55,Gauthier Gallon,fr FRA,GK,Rennes,fr Ligue 1,31,1993,1,0,45,0.5,0,0.00,0,0,,0,0,0,0,,0,0,0,0,,Matches
56,Joan García,es ESP,GK,Espanyol,es La Liga,23,2001,38,38,3420,38.0,51,1.34,192,140,75.5,11,9,18,8,21.1,6,4,2,0,33.3,Matches
57,Paulo Gazzaniga,ar ARG,GK,Girona,es La Liga,32,1992,36,36,3195,35.5,51,1.44,143,90,65.7,11,8,17,8,22.2,5,2,3,0,60.0,Matches
58,David de Gea,es ESP,GK,Fiorentina,it Serie A,33,1990,35,35,3150,35.0,38,1.09,135,96,72.6,19,5,11,11,31.4,3,1,2,0,66.7,Matches
59,Pierluigi Gollini,it ITA,GK,Genoa,it Serie A,29,1995,7,7,630,7.0,15,2.14,32,16,62.5,1,2,4,1,14.3,4,3,1,0,25.0,Matches
60,Mathieu Gorgelin,fr FRA,GK,Le Havre,fr Ligue 1,33,1990,16,16,1440,16.0,33,2.06,82,50,63.4,5,4,7,1,6.3,3,3,0,0,0.0,Matches
61,Kamil Grabara,pl POL,GK,Wolfsburg,de Bundesliga,25,1999,29,29,2585,28.7,49,1.71,137,88,65.7,9,7,13,5,17.2,3,2,1,0,33.3,Matches
62,Dominik Greif,sk SVK,GK,Mallorca,es La Liga,27,1997,31,31,2790,31.0,34,1.10,116,83,72.4,11,8,12,7,22.6,2,2,0,0,0.0,Matches
63,Vicente Guaita,es ESP,GK,Celta Vigo,es La Liga,37,1987,34,34,3060,34.0,48,1.41,127,79,64.6,14,7,13,8,23.5,3,3,0,0,0.0,Matches
64,Péter Gulácsi,hu HUN,GK,RB Leipzig,de Bundesliga,34,1990,30,30,2631,29.2,39,1.33,137,97,73.0,12,11,7,14,46.7,3,2,1,0,33.3,Matches
65,Kjetil Haug,no NOR,GK,Toulouse,fr Ligue 1,26,1998,6,5,498,5.5,7,1.27,16,9,56.3,2,2,1,1,20.0,0,0,0,0,,Matches
66,Dean Henderson,eng ENG,GK,Crystal Palace,eng Premier League,27,1997,38,38,3420,38.0,51,1.34,150,101,66.7,13,14,11,11,28.9,2,1,1,0,50.0,Matches
67,Mads Hermansen,dk DEN,GK,Leicester City,eng Premier League,24,2000,27,27,2385,26.5,58,2.19,155,99,64.5,3,6,18,1,3.7,4,3,1,0,25.0,Matches
68,Sergio Herrera,es ESP,GK,Osasuna,es La Liga,31,1993,37,37,3330,37.0,52,1.41,182,131,75.3,12,15,10,8,21.6,7,7,0,0,0.0,Matches
69,Dinko Horkaš,hr CRO,GK,Las Palmas,es La Liga,25,1999,13,11,1085,12.1,19,1.58,54,35,66.7,2,0,9,1,9.1,2,1,1,0,50.0,Matches
70,Timo Horn,de GER,GK,Bochum,de Bundesliga,31,1993,13,13,1170,13.0,22,1.69,54,32,59.3,3,3,7,3,23.1,1,0,0,1,,Matches
71,Lukáš Hrádecký,fi FIN,GK,Leverkusen,de Bundesliga,34,1989,29,29,2610,29.0,38,1.31,118,83,71.2,16,11,2,6,20.7,4,4,0,0,0.0,Matches
72,Karl Jakob Hein,ee EST,GK,Valladolid,es La Liga,22,2002,31,31,2790,31.0,68,2.19,163,96,60.7,4,4,23,5,16.1,4,4,0,0,0.0,Matches
73,Vitezslav Jaros,cz CZE,GK,Liverpool,eng Premier League,23,2001,1,0,12,0.1,0,0.00,1,1,100.0,0,0,0,1,,0,0,0,0,,Matches
74,Karl-Johan Johnsson,se SWE,GK,Strasbourg,fr Ligue 1,34,1990,3,3,270,3.0,6,2.00,22,16,77.3,1,1,1,0,0.0,1,1,0,0,0.0,Matches
75,Sam Johnstone,eng ENG,GK,Wolves,eng Premier League,31,1993,7,7,630,7.0,17,2.43,39,23,61.5,0,1,6,0,0.0,2,2,0,0,0.0,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,Matches
76,Jesse Joronen,fi FIN,GK,Venezia,it Serie A,31,1993,8,7,703,7.8,15,1.92,40,27,70.0,1,1,5,2,28.6,3,3,0,0,0.0,Matches
77,Luiz Lúcio Reis Júnior,br BRA,GK,Villarreal,es La Liga,23,2001,17,16,1458,16.2,18,1.11,66,48,78.8,9,4,3,5,31.3,4,4,0,0,0.0,Matches
78,Filip Jørgensen,dk DEN,GK,Chelsea,eng Premier League,22,2002,6,6,540,6.0,9,1.50,28,19,71.4,3,0,3,1,16.7,1,1,0,0,0.0,Matches
79,Caoimhín Kelleher,ie IRL,GK,Liverpool,eng Premier League,25,1998,10,10,900,10.0,12,1.20,37,24,67.6,7,2,1,4,40.0,1,0,1,0,100.0,Matches
80,Tom King,wls WAL,GK,Wolves,eng Premier League,29,1995,1,0,1,0.0,0,0.00,0,0,,0,0,0,0,,0,0,0,0,,Matches
81,Antonín Kinský,cz CZE,GK,Tottenham,eng Premier League,21,2003,6,6,540,6.0,11,1.83,32,23,65.6,1,0,5,1,16.7,0,0,0,0,,Matches
82,Gregor Kobel,ch SUI,GK,Dortmund,de Bundesliga,26,1997,32,32,2880,32.0,47,1.47,129,82,66.7,16,6,10,7,21.9,4,4,0,0,0.0,Matches
83,Hervé Koffi,bf BFA,GK,Lens,fr Ligue 1,27,1996,5,5,450,5.0,8,1.60,26,18,76.9,1,0,4,0,0.0,2,2,0,0,0.0,Matches
84,Philipp Köhn,ch SUI,GK,Monaco,fr Ligue 1,26,1998,19,19,1710,19.0,19,1.00,63,44,71.4,11,5,3,8,42.1,1,1,0,0,0.0,Matches
85,Matej Kovar,cz CZE,GK,Leverkusen,de Bundesliga,24,2000,5,5,450,5.0,5,1.00,16,12,68.8,3,1,1,3,60.0,0,0,0,0,,Matches
86,Nediljko Labrović,hr CRO,GK,Augsburg,de Bundesliga,24,1999,15,15,1350,15.0,32,2.13,74,42,60.8,4,4,7,2,13.3,3,3,0,0,0.0,Matches
87,Alban Lafont,fr FRA,GK,Nantes,fr Ligue 1,25,1999,12,12,1080,12.0,19,1.58,49,32,67.3,2,4,6,2,16.7,3,3,0,0,0.0,Matches
88,Gautier Larsonneur,fr FRA,GK,Saint-Étienne,fr Ligue 1,27,1997,34,34,3060,34.0,77,2.26,209,132,69.4,8,6,20,5,14.7,15,13,2,0,13.3,Matches
89,Nicola Leali,it ITA,GK,Genoa,it Serie A,31,1993,29,29,2610,29.0,31,1.07,111,82,74.8,8,10,11,10,34.5,4,3,1,0,25.0,Matches
90,Benjamin Lecomte,fr FRA,GK,Montpellier,fr Ligue 1,33,1991,30,30,2700,30.0,68,2.27,173,107,64.2,3,4,23,1,3.3,7,6,1,0,14.3,Matches
91,Bernd Leno,de GER,GK,Fulham,eng Premier League,32,1992,38,38,3420,38.0,54,1.42,159,106,67.9,15,9,14,5,13.2,4,3,1,0,25.0,Matches
92,Donovan Léon,gf GUF,GK,Auxerre,fr Ligue 1,31,1992,32,32,2880,32.0,48,1.50,164,118,73.8,11,8,13,9,28.1,6,5,1,0,16.7,Matches
93,Anthony Lopes,pt POR,GK,Nantes,fr Ligue 1,33,1990,18,18,1563,17.4,26,1.50,71,46,69.0,5,6,7,3,16.7,5,4,0,1,0.0,Matches
94,Pau López,es ESP,GK,Girona,es La Liga,29,1994,1,0,45,0.5,2,4.00,3,1,33.3,0,0,0,0,,0,0,0,0,,Matches
95,Joe Lumley,eng ENG,GK,Southampton,eng Premier League,29,1995,3,3,270,3.0,7,2.33,20,13,65.0,0,1,2,0,0.0,0,0,0,0,,Matches
96,Andriy Lunin,ua UKR,GK,Real Madrid,es La Liga,25,1999,7,7,630,7.0,7,1.00,20,13,65.0,6,0,1,4,57.1,0,0,0,0,,Matches
97,Mike Maignan,fr FRA,GK,Milan,it Serie A,29,1995,37,37,3294,36.6,41,1.12,136,97,70.6,17,9,11,12,32.4,2,1,1,0,50.0,Matches
98,Radosław Majecki,pl POL,GK,Monaco,fr Ligue 1,24,1999,15,15,1350,15.0,22,1.47,65,43,69.2,7,2,6,3,20.0,2,2,0,0,0.0,Matches
99,Giorgi Mamardashvili,ge GEO,GK,Valencia,es La Liga,23,2000,34,34,3060,34.0,48,1.41,136,89,68.4,11,11,12,8,23.5,7,5,2,0,28.6,Matches
100,Steve Mandanda,fr FRA,GK,Rennes,fr Ligue 1,39,1985,18,17,1486,16.5,23,1.39,51,29,58.8,6,2,9,6,35.3,3,2,1,0,33.3,Matches
Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,Matches
101,Christos Mandas,gr GRE,GK,Lazio,it Serie A,22,2001,9,9,810,9.0,7,0.78,27,20,74.1,3,5,1,4,44.4,0,0,0,0,,Matches
102,Unai Marrero,es ESP,GK,Real Sociedad,es La Liga,22,2001,2,2,180,2.0,3,1.50,12,8,75.0,0,0,2,0,0.0,1,0,1,0,100.0,Matches
103,Emiliano Martínez,ar ARG,GK,Aston Villa,eng Premier League,31,1992,37,37,3194,35.5,45,1.27,142,96,69.0,18,9,10,8,21.6,2,1,1,0,50.0,Matches
104,Josep Martinez,es ESP,GK,Inter,it Serie A,26,1998,5,5,450,5.0,3,0.60,14,11,78.6,4,1,0,3,60.0,0,0,0,0,,Matches
